country_code,year,BANK,ATM,DEP,LOAN
TCD,2012,0.6344539166610845,0.3836232984462371,4.196961033731006,4.650940696921314
TCD,2013,0.8528384596031743,0.7391266649894177,7.073890649462554,6.680981723106381
TCD,2014,0.9307343398130236,0.7391125639691659,8.03144418033683,7.461742501154738
TCD,2015,0.9549556694988618,0.9947454890613144,8.485670318792085,7.961773725420717
TCD,2016,0.9765962562182516,1.259295172491956,9.354121941545548,9.405705910750417
TCD,2017,0.9799628606480408,1.389314435349121,8.27960947005571,8.496401401019789
TCD,2018,0.920908767123222,1.411262785981042,7.790278960237407,7.77166109422778
TCD,2019,0.820245602328296,1.305461310747851,9.512925630577284,7.959550717729263
TCD,2020,0.836800850100405,1.428140117504691,11.60698797359027,9.835713488754784
TCD,2021,0.814806754104723,1.576007800702556,12.11190842418138,10.70791203982639
TCD,2022,,1.699837011385714,11.03023594277521,9.483652340386692
TGO,2010,3.941014956278889,,25.58572867188847,17.75135885475104
TGO,2011,4.160697015814364,,29.23418112116814,22.22522685052383
TGO,2012,4.198184212945415,,32.15373972744488,25.94914176180335
TGO,2013,4.301404843522883,,33.44272106464748,27.83449277603871
TGO,2014,4.624371674945131,4.487014100441811,37.71288535726346,29.38928250800033
TGO,2015,4.993162265513633,5.082325877397805,39.65989889187802,29.59989937384907
TGO,2016,5.359741742905557,5.59843469501876,43.37277030903261,32.49300685306164
TGO,2017,5.300947011015621,5.174231146210467,40.92104372696926,30.74832679545774
TGO,2018,4.932685288101705,5.425953816911876,47.83966245374145,31.16051318922973
TGO,2019,5.200612632168069,5.920697458160571,48.95672137421032,33.8590254809226
TGO,2020,5.294099900832945,6.247816427085939,53.36929643827568,33.71080845648267
TGO,2021,4.86541910000727,6.285288487168924,55.19879243936531,26.80960557913509
TGO,2022,4.821386049117042,6.919241047587816,59.40093714208667,30.12462006508348
TGO,2023,4.683983101905237,6.811441075671356,52.34986435618332,30.6872253770204
TGO,2024,4.379362635903614,6.933990840180722,52.83824285182713,30.39269849492034
THA,2010,10.91170689022617,81.19507730832952,60.49396080455989,59.78870564745384
THA,2011,11.18850624835041,86.1718867787401,61.93786346149866,65.361390640375
THA,2012,11.48236329502105,93.14621479169094,71.37975140608717,68.11990798668516
THA,2013,11.84151311789245,100.2534418861211,74.05149744943391,72.36431446436373
THA,2014,12.23164813564989,111.6251407102326,75.42822145281015,73.285224587432
THA,2015,12.22314071289629,114.5194552983507,76.18315739536129,74.37425601085025
THA,2016,12.0357112040017,114.6137310378794,74.66384772332538,72.36680864253375
THA,2017,11.53287203431873,114.5399154163117,73.27085150791572,71.06710430286304
THA,2018,11.36059034991479,114.0967619686097,73.04532503709046,71.49904348471537
THA,2019,10.90403826399266,111.6742406840257,73.4054731413419,70.75973695960916
THA,2020,10.26821759876591,108.4731376884063,87.03401505881924,79.5243774002488
THA,2021,9.354151314407265,104.8244407914506,88.0085604421747,80.94703698581559
THA,2022,8.69537409395026,99.73388034242136,85.43177076333481,76.60193314869545
THA,2023,8.347189607857343,97.87498652943944,83.48212265640667,74.22533418504146
THA,2024,8.019987773610476,93.03022144168284,82.23685140749062,69.4967791895286
THA,2025,7.661129950432196,89.14383789427514,,
TJK,2010,5.543041197826383,4.550257699708225,11.51394016693152,13.28283405991572
TJK,2011,5.837072560669199,6.725761808660358,11.81026229728823,13.82805718789596
TJK,2012,6.303325890812607,8.450396272370652,11.04976839317468,1.224075683538388
TJK,2013,6.574547606912591,10.50394194923644,9.957575932781404,2.441971012597318
TJK,2014,6.733626143480703,13.1315036149873,14.13534741871541,4.392454296878426
TJK,2015,6.757343433987476,13.84165509865176,16.88453999041354,6.003723054609765
TJK,2016,6.566648294211331,14.14218864440661,16.15014336479267,8.401304610487623
TJK,2017,4.884114460861934,11.82197316498383,14.40779021479343,4.728249061054723
TJK,2018,4.499680219355198,11.42615426487949,12.72338979329911,3.702546609024588
TJK,2019,4.35021325931819,14.46775470333853,11.34534404183595,3.234711099004169
TJK,2020,4.373630718703727,20.73843348167634,12.50700354532905,3.032254223823017
TJK,2021,3.289370163103736,22.32976283799267,8.886619011370618,1.5896790187215
TJK,2022,3.438377841482418,26.70163693115175,12.36956016333617,1.409076102001566
TJK,2023,3.622927522501184,33.95547134059687,13.94830736367488,1.735585798451811
TJK,2024,3.629356486948834,44.51516833992345,16.09703183188995,1.039499367776458
TJK,2025,4.538985111839726,49.91438086363877,,
TLS,2010,1.735486598888026,2.366572634847309,33.57546912798533,12.5715021282367
TLS,2011,3.833867774501099,2.760384797640791,30.89638890861553,12.60413978450085
TLS,2012,4.17441915939125,3.428987166642813,35.73150144349156,13.42626775177304
TLS,2013,4.7782874617737,3.040728384765082,36.33445687236916,12.67320046786196
TLS,2014,4.917726436713778,5.198739375954566,40.29436915632934,12.20702626727758
TLS,2015,4.906985366279197,6.542647155038929,45.56075726877868,12.1199230689144
TLS,2016,4.761419802480435,6.084036414280556,55.88130954176311,11.12507997161246
TLS,2017,5.008051405721506,11.81386485452253,62.43853932545045,14.34109987698388
TLS,2018,5.862373912186628,11.47528510470574,65.0250395583248,14.25280351941356
TLS,2019,6.05990825298905,8.726267884304232,51.06822852549101,11.37669212062009
TLS,2020,5.538547109467616,13.19823992043347,51.14469661886595,11.88933285808784
TLS,2021,5.39189311661747,13.07820883605089,39.89353429366967,7.502159362811349
TLS,2022,5.379296432854053,15.4654772444554,53.54941272718952,11.26960911936265
TLS,2023,5.272129764687275,16.14589740435478,83.94082640107374,21.14887368778753
TON,2010,20.88461251584993,26.85164466323562,40.46197691292556,37.05424939814646
TON,2011,20.78539083958132,26.72407393660456,38.17020938584979,29.89011956750793
TON,2012,19.27610800551593,26.68999569994514,46.85025650953441,34.83593069402768
TON,2013,20.78230535144363,26.72010688042752,45.4815013721607,34.296368266419
TON,2014,17.85156424331682,25.2897160113655,48.05220640876819,36.10008903421951
TON,2015,29.7951582867784,25.32588454376164,51.57946658610116,38.3406948762109
TON,2016,29.85252850916473,32.8377813600812,55.19166113370408,40.88823252274687
TON,2017,32.82112486946144,41.77234074295092,56.2009198830874,42.22713150333328
TON,2018,32.66760709778009,40.09206325636647,58.17116124701896,43.98685088283207
TTO,2010,13.52226412219556,34.75793242677027,40.10515935119814,31.47772267887246
TTO,2011,12.53797923597514,35.91706833764307,37.41853271656842,28.4460446718006
TTO,2012,12.63481818964581,37.34290709384207,39.82026011795412,27.86592747668176
TTO,2013,12.47146222310329,40.02036385025683,41.28995212324907,27.71526408443841
TTO,2014,13.24152542372881,40.18756667061752,43.95192348352685,30.02960000893497
TTO,2015,12.90207234929228,40.73368555990847,48.89973449022849,35.96433241716774
TTO,2016,12.84106793658714,41.7334707939082,55.29634046579623,39.9893534394976
TTO,2017,12.15287771920639,42.76350956833527,52.91784956587776,40.79919393929163
TTO,2018,11.81464816432176,43.25978866320891,54.8234741367264,42.53171613394833
TTO,2019,11.56240628127721,44.44299914365928,58.70008813251471,46.73534011154565
TTO,2020,11.25599832150553,44.21356140687372,69.87806557862343,51.54041308550838
TTO,2021,11.13165879670359,44.52663518681437,61.04221202737893,45.0469900367167
TTO,2022,10.48492321810074,44.62813472319803,53.25757679597454,41.26682748793627
TTO,2023,10.34800519898054,44.96029845074305,61.06253304314501,50.36013359213606
TTO,2024,10.48597145860752,44.34321828682331,61.63686800916219,54.27703538829599
TTO,2025,10.36764373586079,43.8631081132572,,
TUN,2010,16.36980868153689,20.33973234382578,55.27969202916755,60.27389652980772
TUN,2011,16.83479255054374,21.08588045359471,56.69687665469842,66.73473179294785
TUN,2012,17.38775312602083,22.18106894298039,57.80955179434163,66.72002359901812
TUN,2013,18.01361345016471,23.00948384708127,58.02674034684303,66.75504060745263
TUN,2014,19.10340715438468,24.33480172897003,58.45761751066653,67.32738572768137
TUN,2015,19.83611848510759,26.1957900604856,57.98766244216721,68.2475666525791
TUN,2016,20.49039341093594,27.53216241413082,59.31347505250346,70.56608880441914
TUN,2017,21.54883357067949,29.77698616617527,61.50182781219827,74.47041495711495
TUN,2018,21.9637996647344,30.56326254999714,60.51717552278766,73.48755497469642
TUN,2019,22.15207025152383,32.09239010043096,61.21611323111685,70.5098848767959
TUN,2020,22.26170196898456,32.851895694841,68.8220548127752,77.80617606554421
TUN,2021,22.28698536281498,33.23691861799455,68.20058234644797,75.41761074367277
TUN,2022,22.50804034782761,33.31803926792407,69.81419435381561,76.44689615910345
TUN,2023,22.42043754671602,34.78584577277131,68.87664415215073,69.96766080723295
TUN,2024,22.3680086435304,35.43924667635089,69.34560027050493,65.55752025852247
TUR,2010,17.43666134151411,51.01113632753397,48.60601217216075,41.02359881626957
TUR,2011,17.76093713517928,58.70042163329158,44.78226344190263,44.22854245300612
TUR,2012,18.15799526922323,64.53610487253808,43.68844435712816,45.29348306993332
TUR,2013,19.20776992227524,73.27137221508265,45.63945562077218,51.53876704934893
TUR,2014,19.18715189708815,77.98052745333419,45.16333813957375,54.44976122657968
TUR,2015,18.77810029869824,81.06504051866715,46.42327237179423,56.96224741978883
TUR,2016,17.77763990692397,79.89707647421253,52.23255614559227,59.31843087366337
TUR,2017,17.10870653891646,80.94321325411624,51.24408196395557,59.6570646439104
TUR,2018,16.66702831023624,82.99320462678368,50.49902615295641,55.53063124899366
TUR,2019,15.98454844798114,83.34789034376556,50.7376447368674,53.46699276718935
TUR,2020,15.38400045939262,81.9869240188767,58.4113554576268,61.22621305685097
TUR,2021,14.96112362148259,80.10703306840776,61.56909721637469,57.22800315175759
TUR,2022,14.4427658068926,78.72139147080424,50.02561988668096,43.41910114432829
TUR,2023,14.06636451098069,79.37202206846302,47.11684652703623,37.50577616616174
TUR,2024,13.69837666197952,81.09462801977789,36.94690884550897,31.6282986919443
TUR,2025,13.31969222281247,83.32400777950232,,
TZA,2010,2.047400300187298,4.066194208954814,22.03853184254109,12.08012419859624
TZA,2011,2.118472941229117,4.756646173284104,21.36770201036574,12.83056524273434
TZA,2012,2.26074980766325,5.232789945968849,20.61845108378734,12.92108386938646
TZA,2013,2.514473847091423,5.676164335298095,19.80141712499548,12.83590141622365
TZA,2014,2.64667582550754,5.789603368297743,20.06161936836455,13.50956080152114
TZA,2015,2.647454555610892,6.136965992129436,20.61302123785768,14.74908124524929
TZA,2016,2.824476379383667,6.611539638062004,25.60522966069717,14.24111202964759
TZA,2017,2.75427117239352,6.919344807945537,24.60001514674304,12.59573779973143
TZA,2018,2.520088885454468,6.637678833432899,16.24539726864853,12.03676763649941
TZA,2019,2.675266024199384,6.201344535378191,15.67956826072934,12.09735957577525
TZA,2020,2.49078294460128,5.960501511615621,15.69203625838057,12.03377179824709
TZA,2021,2.462926242971704,5.73190107455233,17.08137632327103,12.71776560953432
TZA,2022,2.357880703255922,5.638881176672888,17.76814880809941,14.64990979625727
TZA,2023,2.738758979984468,5.595454949537645,18.27329577922357,15.43628717545578
TZA,2024,2.444327707842987,5.518139602129443,20.52659368444284,17.56024836340515
UGA,2010,2.542309282191197,3.660680913539728,12.33215817459373,10.15675319615824
UGA,2011,2.477110669737417,3.91962857765133,10.38647809649398,10.04733972897091
UGA,2012,2.802239710104299,4.277704700322481,11.05204528559675,10.04716197662682
UGA,2013,3.013921608064878,4.938407332113644,11.35701092181164,9.91197645189311
UGA,2014,3.110253304790846,4.540009540955421,12.14464733258943,10.41837130032874
UGA,2015,3.094054801919176,4.7308764964668,12.87435660715828,11.07397761063764
UGA,2016,2.937036999200812,4.626569988707633,13.71307308147131,11.09938272187615
UGA,2017,2.709378344388894,4.265630265387359,14.03831249552167,10.65214175621998
UGA,2018,2.62673126692359,4.213527970833063,13.61862944293358,10.59317441459094
UGA,2019,2.615601773000669,4.107781145138756,14.42933219988408,10.70031432471715
UGA,2020,2.480294491442512,3.966828607174613,16.6040389239796,11.41062047273572
UGA,2021,2.297645874600479,3.744019864271792,18.98478693833248,12.53189568794783
UGA,2022,2.31500562356612,3.631902265168486,18.39453436137898,11.55717195318136
UGA,2023,2.23624793669468,3.607324540504206,18.00083108756502,11.26594965699209
UGA,2024,2.082373304937505,3.608738771651901,17.23860359884765,10.73454455142273
UGA,2025,2.038842759691353,3.578237460800597,,
UKR,2010,49.18257280795198,75.5959001022348,36.45682367278055,65.83386365311124
UKR,2011,51.43211713191437,83.0611574491865,35.85125740869283,59.75699660700113
UKR,2012,50.16868614080188,91.37940051200472,38.83907979604519,56.4624399036499
UKR,2013,49.37387146706159,102.4496407331037,43.73808504585728,60.43938052510719
UKR,2014,39.60636455014227,93.4998398320866,40.41766442955231,62.39562064125741
UKR,2015,31.42904121080304,85.7328690442642,34.28161060496926,48.41224144940167
UKR,2016,27.01797344555398,87.3945037256942,31.92056287226787,41.32148066204068
UKR,2017,24.92437758637238,96.25096470763278,28.42422883761384,33.68410198619193
UKR,2018,22.45677247824332,95.67730535886012,24.76505383212435,29.80178475370853
UKR,2019,21.22912619292274,94.43636301989774,25.39115445589759,24.06626105582775
UKR,2020,19.04289430435433,91.82225783048544,30.31258429928049,22.0422131662157
UKR,2021,17.95431718327117,89.43372871050678,26.19697466950873,18.4688559821437
UKR,2022,15.43845880822992,80.87887673915039,33.38864850182245,18.61911676657332
UKR,2023,16.06742430530036,90.10868827106476,34.56299497833806,14.86374094762953
UKR,2024,15.54813017401299,89.0252377531176,34.11946484852568,14.04228110060666
UKR,2025,14.48773362473673,113.2771934150784,,
URY,2010,13.76559632369393,34.35582631772625,33.57720221813429,19.49382010445346
URY,2011,13.72089464858129,40.08351245652962,34.21687518973134,20.2751752268679
URY,2012,12.91190213008071,43.29510209789674,32.52788499971934,21.57054920317252
URY,2013,12.76050961285376,45.59501494503268,35.37159623676867,24.57308147050837
URY,2014,12.38322561441816,52.71391454211035,37.85541343062741,23.96666739622943
URY,2015,12.1619275939829,55.53821424496833,43.88784244646259,26.85262252800864
URY,2016,11.60922161667024,83.28680282411167,41.56590822180835,25.18343006874626
URY,2017,11.13696907572841,86.1159615487762,39.43842170567753,23.41520669864211
URY,2018,10.18937037472058,121.8278174257501,41.18324734065205,24.59261982070289
URY,2019,9.993284955017312,263.2917143130022,49.62200365414702,25.05561451301744
URY,2020,10.16248231654702,265.9121726726815,60.57384130505501,27.34756493189062
URY,2021,9.79295214388916,280.7069342140169,59.72221172208471,26.21766734657157
URY,2022,9.656125335778096,304.1497289726028,55.55971490847034,26.17454028732795
URY,2023,9.038099400218655,317.7853825257604,53.53016883078711,27.72578611948772
URY,2024,8.60112465125692,306.4602396750365,57.6126943407029,29.85056610171678
USA,2010,35.18962290697529,,49.64405881463688,46.91554075942049
USA,2011,34.9361685135098,,52.38548756468463,45.06410209154328
USA,2012,34.70990147761407,,52.95683818394913,44.12993149357541
USA,2013,33.48609819779296,,53.25114072748868,43.02971889453473
USA,2014,32.28623898201429,,54.38899371738899,43.46483796542789
USA,2015,32.57677741021345,,56.13967750751571,44.64760863623941
USA,2016,31.99138903651288,,58.92654042297486,45.94166414072928
USA,2017,31.10038189043486,,58.29119268206872,45.75147995370205
USA,2018,30.75291645136246,,57.81730470154104,45.41937717016778
USA,2019,30.3028977155707,,58.76991964939606,44.9589704723427
USA,2020,29.50721825740689,,73.09441150129074,46.37158394455404
USA,2021,28.20735719080002,,74.22781597619206,42.75885803808299
USA,2022,27.11253417865773,,66.14918733105445,43.16660194025432
USA,2023,26.46193983478183,,60.13484856546862,41.32312917501256
USA,2024,25.73749861694919,,58.58501485357154,38.51863806283386
USA,2025,25.37949403938172,,,
UZB,2010,39.31825487430354,,13.0827024819529,13.48060473742941
UZB,2011,46.42198080548423,,12.85724719851039,13.87738860057552
UZB,2012,45.845995260184,,13.4954214423407,14.57854171450291
UZB,2013,47.37403913883485,,13.81419512037868,16.67358035658568
UZB,2014,31.74651409922777,8.61000454902914,12.66967720308381,17.21404096121429
